event|alphaid|time|ticker|realtime_pos|realtime_long_pos|realtime_short_pos|realtime_avail_shot_vol
SplitCtxEv|TRADER_003Atem|1120000000|000021.SSE|4339|4339|0|4339
SplitCtxEv|TRADER_003Atem|1120000000|000022.SSE|171052|171052|0|171052
SplitCtxEv|TRADER_003Atem|1120000000|000023.SSE|477271|477271|0|477271
SplitCtxEv|TRADER_003Atem|1120000000|000024.SSE|160373|160373|0|160373
SplitCtxEv|TRADER_003Atem|1120000000|000025.SSE|40|40|0|40
SplitCtxEv|TRADER_003Atem|1120000000|000026.SSE|11434|11434|0|11434
SplitCtxEv|TRADER_003Atem|1120000000|000027.SSE|77885|77885|0|77885
SplitCtxEv|TRADER_003Atem|1120000000|000028.SSE|9981|9981|0|9981
SplitCtxEv|TRADER_003Atem|1120000000|000029.SSE|7463|7463|0|7463
SplitCtxEv|TRADER_003Atem|1120000000|000030.SSE|166945|166945|0|166945
SplitCtxEv|TRADER_003Atem|1120000000|000031.SSE|42788|42788|0|42788
SplitCtxEv|TRADER_003Atem|1120000000|000032.SSE|11313|11313|0|11313
SplitCtxEv|TRADER_003Atem|1120000000|000033.SSE|43860|43860|0|43860
SplitCtxEv|TRADER_003Atem|1120000000|000034.SSE|361559|361559|0|361559
SplitCtxEv|TRADER_003Atem|1120000000|000035.SSE|828498|828498|0|828498
SplitCtxEv|TRADER_003Atem|1120000000|000036.SSE|31984|31984|0|31984
SplitCtxEv|TRADER_003Atem|1120000000|000037.SSE|61914|61914|0|61914
SplitCtxEv|TRADER_003Atem|1120000000|000038.SSE|0|0|0|0
SplitCtxEv|TRADER_003Atem|1120000000|000039.SSE|36949|36949|0|36949
SplitCtxEv|TRADER_003Atem|1120000000|000040.SSE|42441|42441|0|42441
SplitCtxEv|TRADER_003Atem|1120000000|000041.SSE|15602|15602|0|15602
SplitCtxEv|TRADER_003Atem|1120000000|000042.SSE|10535|10535|0|10535
SplitCtxEv|TRADER_003Atem|1120000000|000043.SSE|10866|10866|0|10866
SplitCtxEv|TRADER_003Atem|1120000000|000044.SSE|0|0|0|0
SplitCtxEv|TRADER_003Atem|1120000000|000045.SSE|84988|84988|0|84988
SplitCtxEv|TRADER_003Atem|1120000000|000046.SSE|520696|520696|0|520696
SplitCtxEv|TRADER_003Atem|1120000000|000047.SSE|49806|49806|0|49806
SplitCtxEv|TRADER_003Atem|1120000000|000048.SSE|604920|604920|0|604920
SplitCtxEv|TRADER_003Atem|1120000000|000049.SSE|5226|5226|0|5226
SplitCtxEv|TRADER_003Atem|1120000000|000050.SSE|18882|18882|0|18882
SplitCtxEv|TRADER_003Atem|1120000000|000001.SZSE|131401|131401|0|131401
SplitCtxEv|TRADER_003Atem|1120000000|000002.SZSE|4653|4653|0|4653
SplitCtxEv|TRADER_003Atem|1120000000|000003.SZSE|55388|55388|0|55388
SplitCtxEv|TRADER_003Atem|1120000000|000004.SZSE|55362|55362|0|55362
SplitCtxEv|TRADER_003Atem|1120000000|000005.SZSE|76588|76588|0|76588
SplitCtxEv|TRADER_003Atem|1120000000|000006.SZSE|108642|108642|0|108642
SplitCtxEv|TRADER_003Atem|1120000000|000007.SZSE|37774|37774|0|37774
SplitCtxEv|TRADER_003Atem|1120000000|000008.SZSE|0|0|0|0
SplitCtxEv|TRADER_003Atem|1120000000|000009.SZSE|111|111|0|111
SplitCtxEv|TRADER_003Atem|1120000000|000010.SZSE|423881|423881|0|423881
SplitCtxEv|TRADER_003Atem|1120000000|000011.SZSE|41741|41741|0|41741
SplitCtxEv|TRADER_003Atem|1120000000|000012.SZSE|3529|3529|0|3529
SplitCtxEv|TRADER_003Atem|1120000000|000013.SZSE|65470|65470|0|65470
SplitCtxEv|TRADER_003Atem|1120000000|000014.SZSE|100839|100839|0|100839
SplitCtxEv|TRADER_003Atem|1120000000|000015.SZSE|5167|5167|0|5167
SplitCtxEv|TRADER_003Atem|1120000000|000016.SZSE|3861|3861|0|3861
SplitCtxEv|TRADER_003Atem|1120000000|000017.SZSE|82846|82846|0|82846
SplitCtxEv|TRADER_003Atem|1120000000|000018.SZSE|68576|68576|0|68576
SplitCtxEv|TRADER_003Atem|1120000000|000019.SZSE|160784|160784|0|160784
SplitCtxEv|TRADER_003Atem|1120000000|000020.SZSE|14819|14819|0|14819
SplitCtxEv|TRADER_003Atem|1120000000|000021.SZSE|362720|362720|0|362720
SplitCtxEv|TRADER_003Atem|1120000000|000022.SZSE|97721|97721|0|97721
SplitCtxEv|TRADER_003Atem|1120000000|000023.SZSE|26722|26722|0|26722
SplitCtxEv|TRADER_003Atem|1120000000|000024.SZSE|88886|88886|0|88886
SplitCtxEv|TRADER_003Atem|1120000000|000025.SZSE|26859|26859|0|26859
SplitCtxEv|TRADER_003Atem|1120000000|000026.SZSE|32527|32527|0|32527
SplitCtxEv|TRADER_003Atem|1120000000|000027.SZSE|40340|40340|0|40340
SplitCtxEv|TRADER_003Atem|1120000000|000028.SZSE|20276|20276|0|20276
SplitCtxEv|TRADER_003Atem|1120000000|000029.SZSE|4018|4018|0|4018
SplitCtxEv|TRADER_003Atem|1120000000|000030.SZSE|26264|26264|0|26264
SplitCtxEv|TRADER_003Atem|1120000000|000031.SZSE|38083|38083|0|38083
SplitCtxEv|TRADER_003Atem|1120000000|000032.SZSE|31493|31493|0|31493
SplitCtxEv|TRADER_003Atem|1120000000|000033.SZSE|9223|9223|0|9223
SplitCtxEv|TRADER_003Atem|1120000000|000034.SZSE|295546|295546|0|295546
SplitCtxEv|TRADER_003Atem|1120000000|000035.SZSE|7922|7922|0|7922
SplitCtxEv|TRADER_003Atem|1120000000|000036.SZSE|0|0|0|0
SplitCtxEv|TRADER_003Atem|1120000000|000037.SZSE|305675|305675|0|305675
SplitCtxEv|TRADER_003Atem|1120000000|000038.SZSE|6622|6622|0|6622
SplitCtxEv|TRADER_003Atem|1120000000|000039.SZSE|14724|14724|0|14724
SplitCtxEv|TRADER_003Atem|1120000000|000040.SZSE|0|0|0|0
SplitCtxEv|TRADER_003Atem|1120000000|000041.SZSE|117323|117323|0|117323
SplitCtxEv|TRADER_003Atem|1120000000|000042.SZSE|20578|20578|0|20578
SplitCtxEv|TRADER_003Atem|1120000000|000043.SZSE|40426|40426|0|40426
SplitCtxEv|TRADER_003Atem|1120000000|000044.SZSE|0|0|0|0
SplitCtxEv|TRADER_003Atem|1120000000|000045.SZSE|8785|8785|0|8785
SplitCtxEv|TRADER_003Atem|1120000000|000046.SZSE|16017|16017|0|16017
SplitCtxEv|TRADER_003Atem|1120000000|000047.SZSE|3222371|3222371|0|3222371
SplitCtxEv|TRADER_003Atem|1120000000|000048.SZSE|47196|47196|0|47196
SplitCtxEv|TRADER_003Atem|1120000000|000049.SZSE|137002|137002|0|137002
SplitCtxEv|TRADER_003Atem|1120000000|000050.SZSE|120254|120254|0|120254
SplitCtxEv|TRADER_004Atem|1120000000|000001.SSE|1472|1472|0|1472
SplitCtxEv|TRADER_004Atem|1120000000|000002.SSE|31052|31052|0|31052
SplitCtxEv|TRADER_004Atem|1120000000|000003.SSE|39304|39304|0|39304
SplitCtxEv|TRADER_004Atem|1120000000|000004.SSE|69516|69516|0|69516
SplitCtxEv|TRADER_004Atem|1120000000|000005.SSE|16608|16608|0|16608
SplitCtxEv|TRADER_004Atem|1120000000|000006.SSE|42440|42440|0|42440
SplitCtxEv|TRADER_004Atem|1120000000|000007.SSE|2073|2073|0|2073
SplitCtxEv|TRADER_004Atem|1120000000|000008.SSE|2156|2156|0|2156
SplitCtxEv|TRADER_004Atem|1120000000|000009.SSE|687026|687026|0|687026
SplitCtxEv|TRADER_004Atem|1120000000|000010.SSE|167641|167641|0|167641
SplitCtxEv|TRADER_004Atem|1120000000|000011.SSE|239582|239582|0|239582
SplitCtxEv|TRADER_004Atem|1120000000|000012.SSE|44254|44254|0|44254
SplitCtxEv|TRADER_004Atem|1120000000|000013.SSE|517643|517643|0|517643
SplitCtxEv|TRADER_004Atem|1120000000|000014.SSE|447|447|0|447
SplitCtxEv|TRADER_004Atem|1120000000|000015.SSE|13396|13396|0|13396
SplitCtxEv|TRADER_004Atem|1120000000|000016.SSE|115550|115550|0|115550
SplitCtxEv|TRADER_004Atem|1120000000|000017.SSE|26366|26366|0|26366
SplitCtxEv|TRADER_004Atem|1120000000|000018.SSE|47582|47582|0|47582
SplitCtxEv|TRADER_004Atem|1120000000|000019.SSE|4776|4776|0|4776
SplitCtxEv|TRADER_004Atem|1120000000|000020.SSE|43045|43045|0|43045
SplitCtxEv|TRADER_004Atem|1120000000|000021.SSE|4339|4339|0|4339
SplitCtxEv|TRADER_004Atem|1120000000|000022.SSE|171052|171052|0|171052
SplitCtxEv|TRADER_004Atem|1120000000|000023.SSE|477271|477271|0|477271
SplitCtxEv|TRADER_004Atem|1120000000|000024.SSE|160372|160372|0|160372
SplitCtxEv|TRADER_004Atem|1120000000|000025.SSE|39|39|0|39
SplitCtxEv|TRADER_004Atem|1120000000|000026.SSE|11434|11434|0|11434
SplitCtxEv|TRADER_004Atem|1120000000|000027.SSE|77885|77885|0|77885
SplitCtxEv|TRADER_004Atem|1120000000|000028.SSE|9981|9981|0|9981
SplitCtxEv|TRADER_004Atem|1120000000|000029.SSE|7463|7463|0|7463
SplitCtxEv|TRADER_004Atem|1120000000|000030.SSE|166945|166945|0|166945
SplitCtxEv|TRADER_004Atem|1120000000|000031.SSE|42788|42788|0|42788
SplitCtxEv|TRADER_004Atem|1120000000|000032.SSE|11313|11313|0|11313
SplitCtxEv|TRADER_004Atem|1120000000|000033.SSE|43860|43860|0|43860
SplitCtxEv|TRADER_004Atem|1120000000|000034.SSE|361558|361558|0|361558
SplitCtxEv|TRADER_004Atem|1120000000|000035.SSE|828498|828498|0|828498
SplitCtxEv|TRADER_004Atem|1120000000|000036.SSE|31984|31984|0|31984
SplitCtxEv|TRADER_004Atem|1120000000|000037.SSE|61914|61914|0|61914
SplitCtxEv|TRADER_004Atem|1120000000|000038.SSE|0|0|0|0
SplitCtxEv|TRADER_004Atem|1120000000|000039.SSE|36949|36949|0|36949
SplitCtxEv|TRADER_004Atem|1120000000|000040.SSE|42440|42440|0|42440
SplitCtxEv|TRADER_004Atem|1120000000|000041.SSE|15602|15602|0|15602
SplitCtxEv|TRADER_004Atem|1120000000|000042.SSE|10535|10535|0|10535
SplitCtxEv|TRADER_004Atem|1120000000|000043.SSE|10866|10866|0|10866
SplitCtxEv|TRADER_004Atem|1120000000|000044.SSE|0|0|0|0
SplitCtxEv|TRADER_004Atem|1120000000|000045.SSE|84988|84988|0|84988
SplitCtxEv|TRADER_004Atem|1120000000|000046.SSE|520696|520696|0|520696
SplitCtxEv|TRADER_004Atem|1120000000|000047.SSE|49806|49806|0|49806
SplitCtxEv|TRADER_004Atem|1120000000|000048.SSE|604920|604920|0|604920
SplitCtxEv|TRADER_004Atem|1120000000|000049.SSE|5226|5226|0|5226
SplitCtxEv|TRADER_004Atem|1120000000|000050.SSE|18882|18882|0|18882
SplitCtxEv|TRADER_004Atem|1120000000|000001.SZSE|131401|131401|0|131401
SplitCtxEv|TRADER_004Atem|1120000000|000002.SZSE|4653|4653|0|4653
SplitCtxEv|TRADER_004Atem|1120000000|000003.SZSE|55388|55388|0|55388
SplitCtxEv|TRADER_004Atem|1120000000|000004.SZSE|55362|55362|0|55362
SplitCtxEv|TRADER_004Atem|1120000000|000005.SZSE|76588|76588|0|76588
SplitCtxEv|TRADER_004Atem|1120000000|000006.SZSE|108642|108642|0|108642
SplitCtxEv|TRADER_004Atem|1120000000|000007.SZSE|37774|37774|0|37774
SplitCtxEv|TRADER_004Atem|1120000000|000008.SZSE|0|0|0|0
SplitCtxEv|TRADER_004Atem|1120000000|000009.SZSE|111|111|0|111
SplitCtxEv|TRADER_004Atem|1120000000|000010.SZSE|423880|423880|0|423880
SplitCtxEv|TRADER_004Atem|1120000000|000011.SZSE|41741|41741|0|41741
SplitCtxEv|TRADER_004Atem|1120000000|000012.SZSE|3529|3529|0|3529
SplitCtxEv|TRADER_004Atem|1120000000|000013.SZSE|65470|65470|0|65470
SplitCtxEv|TRADER_004Atem|1120000000|000014.SZSE|100839|100839|0|100839
SplitCtxEv|TRADER_004Atem|1120000000|000015.SZSE|5167|5167|0|5167
SplitCtxEv|TRADER_004Atem|1120000000|000016.SZSE|3860|3860|0|3860
SplitCtxEv|TRADER_004Atem|1120000000|000017.SZSE|82846|82846|0|82846
SplitCtxEv|TRADER_004Atem|1120000000|000018.SZSE|68576|68576|0|68576
SplitCtxEv|TRADER_004Atem|1120000000|000019.SZSE|160784|160784|0|160784
SplitCtxEv|TRADER_004Atem|1120000000|000020.SZSE|14819|14819|0|14819
SplitCtxEv|TRADER_004Atem|1120000000|000021.SZSE|362720|362720|0|362720
SplitCtxEv|TRADER_004Atem|1120000000|000022.SZSE|97721|97721|0|97721
SplitCtxEv|TRADER_004Atem|1120000000|000023.SZSE|26722|26722|0|26722
SplitCtxEv|TRADER_004Atem|1120000000|000024.SZSE|88885|88885|0|88885
SplitCtxEv|TRADER_004Atem|1120000000|000025.SZSE|26859|26859|0|26859
SplitCtxEv|TRADER_004Atem|1120000000|000026.SZSE|32527|32527|0|32527
SplitCtxEv|TRADER_004Atem|1120000000|000027.SZSE|40340|40340|0|40340
SplitCtxEv|TRADER_004Atem|1120000000|000028.SZSE|20276|20276|0|20276
SplitCtxEv|TRADER_004Atem|1120000000|000029.SZSE|4018|4018|0|4018
SplitCtxEv|TRADER_004Atem|1120000000|000030.SZSE|26264|26264|0|26264
SplitCtxEv|TRADER_004Atem|1120000000|000031.SZSE|38082|38082|0|38082
SplitCtxEv|TRADER_004Atem|1120000000|000032.SZSE|31493|31493|0|31493
SplitCtxEv|TRADER_004Atem|1120000000|000033.SZSE|9223|9223|0|9223
SplitCtxEv|TRADER_004Atem|1120000000|000034.SZSE|295546|295546|0|295546
SplitCtxEv|TRADER_004Atem|1120000000|000035.SZSE|7922|7922|0|7922
SplitCtxEv|TRADER_004Atem|1120000000|000036.SZSE|0|0|0|0
SplitCtxEv|TRADER_004Atem|1120000000|000037.SZSE|305675|305675|0|305675
SplitCtxEv|TRADER_004Atem|1120000000|000038.SZSE|6622|6622|0|6622
SplitCtxEv|TRADER_004Atem|1120000000|000039.SZSE|14723|14723|0|14723
SplitCtxEv|TRADER_004Atem|1120000000|000040.SZSE|0|0|0|0
SplitCtxEv|TRADER_004Atem|1120000000|000041.SZSE|117323|117323|0|117323
SplitCtxEv|TRADER_004Atem|1120000000|000042.SZSE|20578|20578|0|20578
SplitCtxEv|TRADER_004Atem|1120000000|000043.SZSE|40426|40426|0|40426
SplitCtxEv|TRADER_004Atem|1120000000|000044.SZSE|0|0|0|0
SplitCtxEv|TRADER_004Atem|1120000000|000045.SZSE|8785|8785|0|8785
SplitCtxEv|TRADER_004Atem|1120000000|000046.SZSE|16017|16017|0|16017
SplitCtxEv|TRADER_004Atem|1120000000|000047.SZSE|3222371|3222371|0|3222371
SplitCtxEv|TRADER_004Atem|1120000000|000048.SZSE|47196|47196|0|47196
SplitCtxEv|TRADER_004Atem|1120000000|000049.SZSE|137002|137002|0|137002
SplitCtxEv|TRADER_004Atem|1120000000|000050.SZSE|120254|120254|0|120254
SplitCtxEv|TRADER_005Atem|1120000000|000001.SSE|1471|1471|0|1471
SplitCtxEv|TRADER_005Atem|1120000000|000002.SSE|31051|31051|0|31051
SplitCtxEv|TRADER_005Atem|1120000000|000003.SSE|39304|39304|0|39304
SplitCtxEv|TRADER_005Atem|1120000000|000004.SSE|69516|69516|0|69516
SplitCtxEv|TRADER_005Atem|1120000000|000005.SSE|16608|16608|0|16608
SplitCtxEv|TRADER_005Atem|1120000000|000006.SSE|42440|42440|0|42440
SplitCtxEv|TRADER_005Atem|1120000000|000007.SSE|2072|2072|0|2072
SplitCtxEv|TRADER_005Atem|1120000000|000008.SSE|2155|2155|0|2155
SplitCtxEv|TRADER_005Atem|1120000000|000009.SSE|687026|687026|0|687026
SplitCtxEv|TRADER_005Atem|1120000000|000010.SSE|167641|167641|0|167641
SplitCtxEv|TRADER_005Atem|1120000000|000011.SSE|239582|239582|0|239582
SplitCtxEv|TRADER_005Atem|1120000000|000012.SSE|44253|44253|0|44253
SplitCtxEv|TRADER_005Atem|1120000000|000013.SSE|517643|517643|0|517643
SplitCtxEv|TRADER_005Atem|1120000000|000014.SSE|447|447|0|447
SplitCtxEv|TRADER_005Atem|1120000000|000015.SSE|13396|13396|0|13396
SplitCtxEv|TRADER_005Atem|1120000000|000016.SSE|115550|115550|0|115550
SplitCtxEv|TRADER_005Atem|1120000000|000017.SSE|26366|26366|0|26366
SplitCtxEv|TRADER_005Atem|1120000000|000018.SSE|47582|47582|0|47582
SplitCtxEv|TRADER_005Atem|1120000000|000019.SSE|4776|4776|0|4776
SplitCtxEv|TRADER_005Atem|1120000000|000020.SSE|43045|43045|0|43045
SplitCtxEv|TRADER_005Atem|1120000000|000021.SSE|4339|4339|0|4339
SplitCtxEv|TRADER_005Atem|1120000000|000022.SSE|171052|171052|0|171052
SplitCtxEv|TRADER_005Atem|1120000000|000023.SSE|477270|477270|0|477270
SplitCtxEv|TRADER_005Atem|1120000000|000024.SSE|160372|160372|0|160372
SplitCtxEv|TRADER_005Atem|1120000000|000025.SSE|39|39|0|39
SplitCtxEv|TRADER_005Atem|1120000000|000026.SSE|11434|11434|0|11434
SplitCtxEv|TRADER_005Atem|1120000000|000027.SSE|77885|77885|0|77885
SplitCtxEv|TRADER_005Atem|1120000000|000028.SSE|9981|9981|0|9981
SplitCtxEv|TRADER_005Atem|1120000000|000029.SSE|7463|7463|0|7463
SplitCtxEv|TRADER_005Atem|1120000000|000030.SSE|166944|166944|0|166944
SplitCtxEv|TRADER_005Atem|1120000000|000031.SSE|42788|42788|0|42788
SplitCtxEv|TRADER_005Atem|1120000000|000032.SSE|11313|11313|0|11313
SplitCtxEv|TRADER_005Atem|1120000000|000033.SSE|43859|43859|0|43859
SplitCtxEv|TRADER_005Atem|1120000000|000034.SSE|361558|361558|0|361558
SplitCtxEv|TRADER_005Atem|1120000000|000035.SSE|828498|828498|0|828498
SplitCtxEv|TRADER_005Atem|1120000000|000036.SSE|31983|31983|0|31983
SplitCtxEv|TRADER_005Atem|1120000000|000037.SSE|61913|61913|0|61913
SplitCtxEv|TRADER_005Atem|1120000000|000038.SSE|0|0|0|0
SplitCtxEv|TRADER_005Atem|1120000000|000039.SSE|36949|36949|0|36949
SplitCtxEv|TRADER_005Atem|1120000000|000040.SSE|42440|42440|0|42440
SplitCtxEv|TRADER_005Atem|1120000000|000041.SSE|15602|15602|0|15602
SplitCtxEv|TRADER_005Atem|1120000000|000042.SSE|10534|10534|0|10534
SplitCtxEv|TRADER_005Atem|1120000000|000043.SSE|10866|10866|0|10866
SplitCtxEv|TRADER_005Atem|1120000000|000044.SSE|0|0|0|0
SplitCtxEv|TRADER_005Atem|1120000000|000045.SSE|84988|84988|0|84988
SplitCtxEv|TRADER_005Atem|1120000000|000046.SSE|520696|520696|0|520696
SplitCtxEv|TRADER_005Atem|1120000000|000047.SSE|49806|49806|0|49806
SplitCtxEv|TRADER_005Atem|1120000000|000048.SSE|604919|604919|0|604919
SplitCtxEv|TRADER_005Atem|1120000000|000049.SSE|5226|5226|0|5226
SplitCtxEv|TRADER_005Atem|1120000000|000050.SSE|18881|18881|0|18881
SplitCtxEv|TRADER_005Atem|1120000000|000001.SZSE|131400|131400|0|131400
SplitCtxEv|TRADER_005Atem|1120000000|000002.SZSE|4653|4653|0|4653
SplitCtxEv|TRADER_005Atem|1120000000|000003.SZSE|55387|55387|0|55387
SplitCtxEv|TRADER_005Atem|1120000000|000004.SZSE|55361|55361|0|55361
SplitCtxEv|TRADER_005Atem|1120000000|000005.SZSE|76588|76588|0|76588
SplitCtxEv|TRADER_005Atem|1120000000|000006.SZSE|108642|108642|0|108642
SplitCtxEv|TRADER_005Atem|1120000000|000007.SZSE|37774|37774|0|37774
SplitCtxEv|TRADER_005Atem|1120000000|000008.SZSE|0|0|0|0
SplitCtxEv|TRADER_005Atem|1120000000|000009.SZSE|111|111|0|111
SplitCtxEv|TRADER_005Atem|1120000000|000010.SZSE|423880|423880|0|423880
SplitCtxEv|TRADER_005Atem|1120000000|000011.SZSE|41741|41741|0|41741
SplitCtxEv|TRADER_005Atem|1120000000|000012.SZSE|3529|3529|0|3529
SplitCtxEv|TRADER_005Atem|1120000000|000013.SZSE|65470|65470|0|65470
SplitCtxEv|TRADER_005Atem|1120000000|000014.SZSE|100839|100839|0|100839
SplitCtxEv|TRADER_005Atem|1120000000|000015.SZSE|5166|5166|0|5166
SplitCtxEv|TRADER_005Atem|1120000000|000016.SZSE|3860|3860|0|3860
SplitCtxEv|TRADER_005Atem|1120000000|000017.SZSE|82846|82846|0|82846
SplitCtxEv|TRADER_005Atem|1120000000|000018.SZSE|68576|68576|0|68576
SplitCtxEv|TRADER_005Atem|1120000000|000019.SZSE|160783|160783|0|160783
SplitCtxEv|TRADER_005Atem|1120000000|000020.SZSE|14819|14819|0|14819
SplitCtxEv|TRADER_005Atem|1120000000|000021.SZSE|362720|362720|0|362720
SplitCtxEv|TRADER_005Atem|1120000000|000022.SZSE|97721|97721|0|97721
SplitCtxEv|TRADER_005Atem|1120000000|000023.SZSE|26722|26722|0|26722
SplitCtxEv|TRADER_005Atem|1120000000|000024.SZSE|88885|88885|0|88885
SplitCtxEv|TRADER_005Atem|1120000000|000025.SZSE|26858|26858|0|26858
SplitCtxEv|TRADER_005Atem|1120000000|000026.SZSE|32526|32526|0|32526
SplitCtxEv|TRADER_005Atem|1120000000|000027.SZSE|40340|40340|0|40340
SplitCtxEv|TRADER_005Atem|1120000000|000028.SZSE|20275|20275|0|20275
SplitCtxEv|TRADER_005Atem|1120000000|000029.SZSE|4018|4018|0|4018
SplitCtxEv|TRADER_005Atem|1120000000|000030.SZSE|26264|26264|0|26264
SplitCtxEv|TRADER_005Atem|1120000000|000031.SZSE|38082|38082|0|38082
SplitCtxEv|TRADER_005Atem|1120000000|000032.SZSE|31493|31493|0|31493
SplitCtxEv|TRADER_005Atem|1120000000|000033.SZSE|9223|9223|0|9223
SplitCtxEv|TRADER_005Atem|1120000000|000034.SZSE|295545|295545|0|295545
SplitCtxEv|TRADER_005Atem|1120000000|000035.SZSE|7922|7922|0|7922
SplitCtxEv|TRADER_005Atem|1120000000|000036.SZSE|0|0|0|0
SplitCtxEv|TRADER_005Atem|1120000000|000037.SZSE|305675|305675|0|305675
SplitCtxEv|TRADER_005Atem|1120000000|000038.SZSE|6622|6622|0|6622
SplitCtxEv|TRADER_005Atem|1120000000|000039.SZSE|14723|14723|0|14723
SplitCtxEv|TRADER_005Atem|1120000000|000040.SZSE|0|0|0|0
SplitCtxEv|TRADER_005Atem|1120000000|000041.SZSE|117322|117322|0|117322
SplitCtxEv|TRADER_005Atem|1120000000|000042.SZSE|20578|20578|0|20578
SplitCtxEv|TRADER_005Atem|1120000000|000043.SZSE|40426|40426|0|40426
SplitCtxEv|TRADER_005Atem|1120000000|000044.SZSE|0|0|0|0
SplitCtxEv|TRADER_005Atem|1120000000|000045.SZSE|8785|8785|0|8785
SplitCtxEv|TRADER_005Atem|1120000000|000046.SZSE|16017|16017|0|16017
SplitCtxEv|TRADER_005Atem|1120000000|000047.SZSE|3222370|3222370|0|3222370
SplitCtxEv|TRADER_005Atem|1120000000|000048.SZSE|47196|47196|0|47196
SplitCtxEv|TRADER_005Atem|1120000000|000049.SZSE|137002|137002|0|137002
SplitCtxEv|TRADER_005Atem|1120000000|000050.SZSE|120254|120254|0|120254
SplitCtxEv|TRADER_001Atem|1130000000|000001.SSE|1472|1472|0|1472
SplitCtxEv|TRADER_001Atem|1130000000|000002.SSE|31052|31052|0|31052
SplitCtxEv|TRADER_001Atem|1130000000|000003.SSE|39305|39305|0|39305
SplitCtxEv|TRADER_001Atem|1130000000|000004.SSE|69517|69517|0|69517
SplitCtxEv|TRADER_001Atem|1130000000|000005.SSE|16609|16609|0|16609
SplitCtxEv|TRADER_001Atem|1130000000|000006.SSE|42440|42440|0|42440
SplitCtxEv|TRADER_001Atem|1130000000|000007.SSE|2073|2073|0|2073
SplitCtxEv|TRADER_001Atem|1130000000|000008.SSE|2156|2156|0|2156
SplitCtxEv|TRADER_001Atem|1130000000|000009.SSE|687027|687027|0|687027
SplitCtxEv|TRADER_001Atem|1130000000|000010.SSE|167641|167641|0|167641
SplitCtxEv|TRADER_001Atem|1130000000|000011.SSE|239582|239582|0|239582
SplitCtxEv|TRADER_001Atem|1130000000|000012.SSE|44254|44254|0|44254
SplitCtxEv|TRADER_001Atem|1130000000|000013.SSE|517644|517644|0|517644
SplitCtxEv|TRADER_001Atem|1130000000|000014.SSE|448|448|0|448
SplitCtxEv|TRADER_001Atem|1130000000|000015.SSE|13397|13397|0|13397
SplitCtxEv|TRADER_001Atem|1130000000|000016.SSE|115551|115551|0|115551
SplitCtxEv|TRADER_001Atem|1130000000|000017.SSE|26367|26367|0|26367
SplitCtxEv|TRADER_001Atem|1130000000|000018.SSE|47583|47583|0|47583
SplitCtxEv|TRADER_001Atem|1130000000|000019.SSE|4777|4777|0|4777
SplitCtxEv|TRADER_001Atem|1130000000|000020.SSE|43046|43046|0|43046
SplitCtxEv|TRADER_001Atem|1130000000|000021.SSE|4339|4339|0|4339
SplitCtxEv|TRADER_001Atem|1130000000|000022.SSE|171052|171052|0|171052
SplitCtxEv|TRADER_001Atem|1130000000|000023.SSE|477271|477271|0|477271
SplitCtxEv|TRADER_001Atem|1130000000|000024.SSE|160373|160373|0|160373
SplitCtxEv|TRADER_001Atem|1130000000|000025.SSE|40|40|0|40
SplitCtxEv|TRADER_001Atem|1130000000|000026.SSE|11435|11435|0|11435
SplitCtxEv|TRADER_001Atem|1130000000|000027.SSE|77886|77886|0|77886
SplitCtxEv|TRADER_001Atem|1130000000|000028.SSE|9981|9981|0|9981
SplitCtxEv|TRADER_001Atem|1130000000|000029.SSE|7464|7464|0|7464
SplitCtxEv|TRADER_001Atem|1130000000|000030.SSE|166945|166945|0|166945
SplitCtxEv|TRADER_001Atem|1130000000|000031.SSE|42788|42788|0|42788
SplitCtxEv|TRADER_001Atem|1130000000|000032.SSE|11314|11314|0|11314
SplitCtxEv|TRADER_001Atem|1130000000|000033.SSE|43860|43860|0|43860
SplitCtxEv|TRADER_001Atem|1130000000|000034.SSE|361559|361559|0|361559
SplitCtxEv|TRADER_001Atem|1130000000|000035.SSE|828499|828499|0|828499
SplitCtxEv|TRADER_001Atem|1130000000|000036.SSE|31984|31984|0|31984
SplitCtxEv|TRADER_001Atem|1130000000|000037.SSE|61914|61914|0|61914
SplitCtxEv|TRADER_001Atem|1130000000|000038.SSE|0|0|0|0
SplitCtxEv|TRADER_001Atem|1130000000|000039.SSE|36950|36950|0|36950
SplitCtxEv|TRADER_001Atem|1130000000|000040.SSE|42441|42441|0|42441
SplitCtxEv|TRADER_001Atem|1130000000|000041.SSE|15603|15603|0|15603
SplitCtxEv|TRADER_001Atem|1130000000|000042.SSE|10535|10535|0|10535
SplitCtxEv|TRADER_001Atem|1130000000|000043.SSE|10867|10867|0|10867
SplitCtxEv|TRADER_001Atem|1130000000|000044.SSE|0|0|0|0
